"Image.Id","Period","Game.Clock","Player.or.Puck","Team","Player.Id","Rink.Location.X..Feet.","Rink.Location.Y..Feet.","Rink.Location.Z..Feet.","Goal.Score"
"2024-11-15 Team D @ Team C_063959",1,"19:40","Player","Away","45",82.0916675,30.8931125,1,NA
"2024-11-15 Team D @ Team C_063960",1,"19:40","Player","Away","45",82.04544,30.897,1,NA
"2024-11-15 Team D @ Team C_063960",1,"19:40","Player","Away","45",81.990415,30.8913325,1,NA
"2024-11-15 Team D @ Team C_063960",1,"19:40","Player","Away","45",81.93539,30.885665,1,NA
"2024-11-15 Team D @ Team C_063960",1,"19:40","Player","Away","45",81.880365,30.8799975,1,NA
"2024-11-15 Team D @ Team C_063961",1,"19:40","Player","Away","45",81.82534,30.87433,1,NA
"2024-11-15 Team D @ Team C_063961",1,"19:40","Player","Away","45",81.761275,30.8760525,1,NA
"2024-11-15 Team D @ Team C_063961",1,"19:40","Player","Away","45",81.69721,30.877775,1,NA
"2024-11-15 Team D @ Team C_063961",1,"19:40","Player","Away","45",81.633145,30.8794975,1,NA
"2024-11-15 Team D @ Team C_063962",1,"19:40","Player","Away","45",81.56908,30.88122,1,NA
"2024-11-15 Team D @ Team C_063962",1,"19:40","Player","Away","45",81.491285,30.89769,1,NA
"2024-11-15 Team D @ Team C_063962",1,"19:40","Player","Away","45",81.41349,30.91416,1,NA
"2024-11-15 Team D @ Team C_063962",1,"19:40","Player","Away","45",81.335695,30.93063,1,NA
"2024-11-15 Team D @ Team C_063963",1,"19:40","Player","Away","45",81.2579,30.9471,1,NA
"2024-11-15 Team D @ Team C_063963",1,"19:40","Player","Away","45",81.1812175,30.9656925,1,NA
"2024-11-15 Team D @ Team C_063963",1,"19:40","Player","Away","45",81.104535,30.984285,1,NA
"2024-11-15 Team D @ Team C_063963",1,"19:40","Player","Away","45",81.0278525,31.0028775,1,NA
"2024-11-15 Team D @ Team C_063964",1,"19:40","Player","Away","45",80.95117,31.02147,1,NA
"2024-11-15 Team D @ Team C_063964",1,"19:40","Player","Away","45",80.86868,31.03996,1,NA
"2024-11-15 Team D @ Team C_063964",1,"19:40","Player","Away","45",80.78619,31.05845,1,NA
"2024-11-15 Team D @ Team C_063964",1,"19:40","Player","Away","45",80.7037,31.07694,1,NA
"2024-11-15 Team D @ Team C_063965",1,"19:40","Player","Away","45",80.62121,31.09543,1,NA
"2024-11-15 Team D @ Team C_063965",1,"19:40","Player","Away","45",80.5498075,31.087095,1,NA
"2024-11-15 Team D @ Team C_063965",1,"19:40","Player","Away","45",80.478405,31.07876,1,NA
"2024-11-15 Team D @ Team C_063965",1,"19:40","Player","Away","45",80.4070025,31.070425,1,NA
"2024-11-15 Team D @ Team C_063966",1,"19:40","Player","Away","45",80.3356,31.06209,1,NA
"2024-11-15 Team D @ Team C_063966",1,"19:40","Player","Away","45",80.2755675,31.0749575,1,NA
"2024-11-15 Team D @ Team C_063966",1,"19:40","Player","Away","45",80.215535,31.087825,1,NA
"2024-11-15 Team D @ Team C_063966",1,"19:40","Player","Away","45",80.1555025,31.1006925,1,NA
"2024-11-15 Team D @ Team C_063967",1,"19:40","Player","Away","45",80.09547,31.11356,1,NA
"2024-11-15 Team D @ Team C_063967",1,"19:40","Player","Away","45",80.0271275,31.116135,1,NA
"2024-11-15 Team D @ Team C_063967",1,"19:40","Player","Away","45",79.958785,31.11871,1,NA
"2024-11-15 Team D @ Team C_063967",1,"19:40","Player","Away","45",79.8904425,31.121285,1,NA
"2024-11-15 Team D @ Team C_063968",1,"19:40","Player","Away","45",79.8221,31.12386,1,NA
"2024-11-15 Team D @ Team C_063968",1,"19:40","Player","Away","45",79.7693525,31.130265,1,NA
"2024-11-15 Team D @ Team C_063968",1,"19:40","Player","Away","45",79.716605,31.13667,1,NA
"2024-11-15 Team D @ Team C_063968",1,"19:40","Player","Away","45",79.6638575,31.143075,1,NA
"2024-11-15 Team D @ Team C_063969",1,"19:40","Player","Away","45",79.61111,31.14948,1,NA
"2024-11-15 Team D @ Team C_063969",1,"19:40","Player","Away","45",79.5385525,31.1103625,1,NA
"2024-11-15 Team D @ Team C_063969",1,"19:40","Player","Away","45",79.465995,31.071245,1,NA
"2024-11-15 Team D @ Team C_063969",1,"19:40","Player","Away","45",79.3934375,31.0321275,1,NA
"2024-11-15 Team D @ Team C_063970",1,"19:40","Player","Away","45",79.32088,30.99301,1,NA
"2024-11-15 Team D @ Team C_063970",1,"19:40","Player","Away","45",79.236955,30.957435,1,NA
"2024-11-15 Team D @ Team C_063970",1,"19:40","Player","Away","45",79.15303,30.92186,1,NA
"2024-11-15 Team D @ Team C_063970",1,"19:40","Player","Away","45",79.069105,30.886285,1,NA
"2024-11-15 Team D @ Team C_063971",1,"19:40","Player","Away","45",78.98518,30.85071,1,NA
"2024-11-15 Team D @ Team C_063971",1,"19:40","Player","Away","45",78.88741,30.8073,1,NA
"2024-11-15 Team D @ Team C_063971",1,"19:40","Player","Away","45",78.78964,30.76389,1,NA
"2024-11-15 Team D @ Team C_063971",1,"19:40","Player","Away","45",78.69187,30.72048,1,NA
"2024-11-15 Team D @ Team C_063972",1,"19:40","Player","Away","45",78.5941,30.67707,1,NA
"2024-11-15 Team D @ Team C_063972",1,"19:40","Player","Away","45",78.4818375,30.5892,1,NA
"2024-11-15 Team D @ Team C_063972",1,"19:40","Player","Away","45",78.369575,30.50133,1,NA
"2024-11-15 Team D @ Team C_063972",1,"19:40","Player","Away","45",78.2573125,30.41346,1,NA
"2024-11-15 Team D @ Team C_063973",1,"19:40","Player","Away","45",78.14505,30.32559,1,NA
"2024-11-15 Team D @ Team C_063973",1,"19:40","Player","Away","45",78.028935,30.25374,1,NA
"2024-11-15 Team D @ Team C_063973",1,"19:40","Player","Away","45",77.91282,30.18189,1,NA
"2024-11-15 Team D @ Team C_063973",1,"19:40","Player","Away","45",77.796705,30.11004,1,NA
"2024-11-15 Team D @ Team C_063974",1,"19:40","Player","Away","45",77.68059,30.03819,1,NA
"2024-11-15 Team D @ Team C_063974",1,"19:40","Player","Away","45",77.5762625,29.9976575,1,NA
"2024-11-15 Team D @ Team C_063974",1,"19:40","Player","Away","45",77.471935,29.957125,1,NA
"2024-11-15 Team D @ Team C_063974",1,"19:40","Player","Away","45",77.3676075,29.9165925,1,NA
"2024-11-15 Team D @ Team C_063975",1,"19:40","Player","Away","45",77.26328,29.87606,1,NA
"2024-11-15 Team D @ Team C_063975",1,"19:40","Player","Away","45",77.163075,29.81425,1,NA
"2024-11-15 Team D @ Team C_063975",1,"19:40","Player","Away","45",77.06287,29.75244,1,NA
"2024-11-15 Team D @ Team C_063975",1,"19:40","Player","Away","45",76.962665,29.69063,1,NA
"2024-11-15 Team D @ Team C_063976",1,"19:40","Player","Away","45",76.86246,29.62882,1,NA
"2024-11-15 Team D @ Team C_063976",1,"19:40","Player","Away","45",76.7956225,29.6084225,1,NA
"2024-11-15 Team D @ Team C_063976",1,"19:40","Player","Away","45",76.728785,29.588025,1,NA
"2024-11-15 Team D @ Team C_063976",1,"19:40","Player","Away","45",76.6619475,29.5676275,1,NA
"2024-11-15 Team D @ Team C_063977",1,"19:40","Player","Away","45",76.59511,29.54723,1,NA
"2024-11-15 Team D @ Team C_063977",1,"19:40","Player","Away","45",76.5410025,29.558695,1,NA
"2024-11-15 Team D @ Team C_063977",1,"19:40","Player","Away","45",76.486895,29.57016,1,NA
"2024-11-15 Team D @ Team C_063977",1,"19:40","Player","Away","45",76.4327875,29.581625,1,NA
"2024-11-15 Team D @ Team C_063978",1,"19:40","Player","Away","45",76.37868,29.59309,1,NA
"2024-11-15 Team D @ Team C_063978",1,"19:40","Player","Away","45",76.321215,29.5611675,1,NA
"2024-11-15 Team D @ Team C_063978",1,"19:40","Player","Away","45",76.26375,29.529245,1,NA
"2024-11-15 Team D @ Team C_063978",1,"19:40","Player","Away","45",76.206285,29.4973225,1,NA
"2024-11-15 Team D @ Team C_063979",1,"19:39","Player","Away","45",76.14882,29.4654,1,NA
"2024-11-15 Team D @ Team C_063979",1,"19:39","Player","Away","45",76.1021075,29.4601125,1,NA
"2024-11-15 Team D @ Team C_063979",1,"19:39","Player","Away","45",76.055395,29.454825,1,NA
"2024-11-15 Team D @ Team C_063979",1,"19:39","Player","Away","45",76.0086825,29.4495375,1,NA
"2024-11-15 Team D @ Team C_063980",1,"19:39","Player","Away","45",75.96197,29.44425,1,NA
"2024-11-15 Team D @ Team C_063980",1,"19:39","Player","Away","45",75.9073475,29.3993175,1,NA
"2024-11-15 Team D @ Team C_063980",1,"19:39","Player","Away","45",75.852725,29.354385,1,NA
"2024-11-15 Team D @ Team C_063980",1,"19:39","Player","Away","45",75.7981025,29.3094525,1,NA
"2024-11-15 Team D @ Team C_063981",1,"19:39","Player","Away","45",75.74348,29.26452,1,NA
"2024-11-15 Team D @ Team C_063981",1,"19:39","Player","Away","45",75.6917575,29.20955,1,NA
"2024-11-15 Team D @ Team C_063981",1,"19:39","Player","Away","45",75.640035,29.15458,1,NA
"2024-11-15 Team D @ Team C_063981",1,"19:39","Player","Away","45",75.5883125,29.09961,1,NA
"2024-11-15 Team D @ Team C_063982",1,"19:39","Player","Away","45",75.53659,29.04464,1,NA
"2024-11-15 Team D @ Team C_063982",1,"19:39","Player","Away","45",75.495465,29.028555,1,NA
"2024-11-15 Team D @ Team C_063982",1,"19:39","Player","Away","45",75.45434,29.01247,1,NA
"2024-11-15 Team D @ Team C_063982",1,"19:39","Player","Away","45",75.413215,28.996385,1,NA
"2024-11-15 Team D @ Team C_063983",1,"19:39","Player","Away","45",75.37209,28.9803,1,NA
"2024-11-15 Team D @ Team C_063983",1,"19:39","Player","Away","45",75.334075,28.9718325,1,NA
"2024-11-15 Team D @ Team C_063983",1,"19:39","Player","Away","45",75.29606,28.963365,1,NA
"2024-11-15 Team D @ Team C_063983",1,"19:39","Player","Away","45",75.258045,28.9548975,1,NA
"2024-11-15 Team D @ Team C_063984",1,"19:39","Player","Away","45",75.22003,28.94643,1,NA
"2024-11-15 Team D @ Team C_063984",1,"19:39","Player","Away","45",75.1660725,28.86415,1,NA
"2024-11-15 Team D @ Team C_063984",1,"19:39","Player","Away","45",75.112115,28.78187,1,NA
"2024-11-15 Team D @ Team C_063984",1,"19:39","Player","Away","45",75.0581575,28.69959,1,NA
"2024-11-15 Team D @ Team C_063985",1,"19:39","Player","Away","45",75.0042,28.61731,1,NA
"2024-11-15 Team D @ Team C_063985",1,"19:39","Player","Away","45",74.942215,28.505595,1,NA
"2024-11-15 Team D @ Team C_063985",1,"19:39","Player","Away","45",74.88023,28.39388,1,NA
"2024-11-15 Team D @ Team C_063985",1,"19:39","Player","Away","45",74.818245,28.282165,1,NA
"2024-11-15 Team D @ Team C_063986",1,"19:39","Player","Away","45",74.75626,28.17045,1,NA
"2024-11-15 Team D @ Team C_063986",1,"19:39","Player","Away","45",74.6972675,28.05714,1,NA
"2024-11-15 Team D @ Team C_063986",1,"19:39","Player","Away","45",74.638275,27.94383,1,NA
"2024-11-15 Team D @ Team C_063986",1,"19:39","Player","Away","45",74.5792825,27.83052,1,NA
"2024-11-15 Team D @ Team C_063987",1,"19:39","Player","Away","45",74.52029,27.71721,1,NA
"2024-11-15 Team D @ Team C_063987",1,"19:39","Player","Away","45",74.46047,27.6039475,1,NA
"2024-11-15 Team D @ Team C_063987",1,"19:39","Player","Away","45",74.40065,27.490685,1,NA
"2024-11-15 Team D @ Team C_063987",1,"19:39","Player","Away","45",74.34083,27.3774225,1,NA
"2024-11-15 Team D @ Team C_063988",1,"19:39","Player","Away","45",74.28101,27.26416,1,NA
"2024-11-15 Team D @ Team C_063988",1,"19:39","Player","Away","45",74.222125,27.1594325,1,NA
"2024-11-15 Team D @ Team C_063988",1,"19:39","Player","Away","45",74.16324,27.054705,1,NA
"2024-11-15 Team D @ Team C_063988",1,"19:39","Player","Away","45",74.104355,26.9499775,1,NA
"2024-11-15 Team D @ Team C_063989",1,"19:39","Player","Away","45",74.04547,26.84525,1,NA
"2024-11-15 Team D @ Team C_063989",1,"19:39","Player","Away","45",73.989995,26.74066,1,NA
"2024-11-15 Team D @ Team C_063989",1,"19:39","Player","Away","45",73.93452,26.63607,1,NA
"2024-11-15 Team D @ Team C_063989",1,"19:39","Player","Away","45",73.879045,26.53148,1,NA
"2024-11-15 Team D @ Team C_063990",1,"19:39","Player","Away","45",73.82357,26.42689,1,NA
"2024-11-15 Team D @ Team C_063990",1,"19:39","Player","Away","45",73.7613,26.3253675,1,NA
"2024-11-15 Team D @ Team C_063990",1,"19:39","Player","Away","45",73.69903,26.223845,1,NA
"2024-11-15 Team D @ Team C_063990",1,"19:39","Player","Away","45",73.63676,26.1223225,1,NA
"2024-11-15 Team D @ Team C_063991",1,"19:39","Player","Away","45",73.57449,26.0208,1,NA
"2024-11-15 Team D @ Team C_063991",1,"19:39","Player","Away","45",73.5148425,25.921835,1,NA
"2024-11-15 Team D @ Team C_063991",1,"19:39","Player","Away","45",73.455195,25.82287,1,NA
"2024-11-15 Team D @ Team C_063991",1,"19:39","Player","Away","45",73.3955475,25.723905,1,NA
"2024-11-15 Team D @ Team C_063992",1,"19:39","Player","Away","45",73.3359,25.62494,1,NA
"2024-11-15 Team D @ Team C_063992",1,"19:39","Player","Away","45",73.2740725,25.489445,1,NA
"2024-11-15 Team D @ Team C_063992",1,"19:39","Player","Away","45",73.212245,25.35395,1,NA
"2024-11-15 Team D @ Team C_063992",1,"19:39","Player","Away","45",73.1504175,25.218455,1,NA
"2024-11-15 Team D @ Team C_063993",1,"19:39","Player","Away","45",73.08859,25.08296,1,NA
"2024-11-15 Team D @ Team C_063993",1,"19:39","Player","Away","45",73.018025,24.9600775,1,NA
"2024-11-15 Team D @ Team C_063993",1,"19:39","Player","Away","45",72.94746,24.837195,1,NA
"2024-11-15 Team D @ Team C_063993",1,"19:39","Player","Away","45",72.876895,24.7143125,1,NA
"2024-11-15 Team D @ Team C_063994",1,"19:39","Player","Away","45",72.80633,24.59143,1,NA
"2024-11-15 Team D @ Team C_063994",1,"19:39","Player","Away","45",72.7420175,24.4638325,1,NA
"2024-11-15 Team D @ Team C_063994",1,"19:39","Player","Away","45",72.677705,24.336235,1,NA
"2024-11-15 Team D @ Team C_063994",1,"19:39","Player","Away","45",72.6133925,24.2086375,1,NA
"2024-11-15 Team D @ Team C_063995",1,"19:39","Player","Away","45",72.54908,24.08104,1,NA
"2024-11-15 Team D @ Team C_063995",1,"19:39","Player","Away","45",72.4853525,23.94481,1,NA
"2024-11-15 Team D @ Team C_063995",1,"19:39","Player","Away","45",72.421625,23.80858,1,NA
"2024-11-15 Team D @ Team C_063995",1,"19:39","Player","Away","45",72.3578975,23.67235,1,NA
"2024-11-15 Team D @ Team C_063996",1,"19:39","Player","Away","45",72.29417,23.53612,1,NA
"2024-11-15 Team D @ Team C_063996",1,"19:39","Player","Away","45",72.2563225,23.3986075,1,NA
"2024-11-15 Team D @ Team C_063996",1,"19:39","Player","Away","45",72.218475,23.261095,1,NA
"2024-11-15 Team D @ Team C_063996",1,"19:39","Player","Away","45",72.1806275,23.1235825,1,NA
"2024-11-15 Team D @ Team C_063997",1,"19:39","Player","Away","45",72.14278,22.98607,1,NA
"2024-11-15 Team D @ Team C_063997",1,"19:39","Player","Away","45",72.11132,22.8258,1,NA
"2024-11-15 Team D @ Team C_063997",1,"19:39","Player","Away","45",72.07986,22.66553,1,NA
"2024-11-15 Team D @ Team C_063997",1,"19:39","Player","Away","45",72.0484,22.50526,1,NA
"2024-11-15 Team D @ Team C_063998",1,"19:39","Player","Away","45",72.01694,22.34499,1,NA
"2024-11-15 Team D @ Team C_063998",1,"19:39","Player","Away","45",71.99677,22.2108525,1,NA
"2024-11-15 Team D @ Team C_063998",1,"19:39","Player","Away","45",71.9766,22.076715,1,NA
"2024-11-15 Team D @ Team C_063998",1,"19:39","Player","Away","45",71.95643,21.9425775,1,NA
"2024-11-15 Team D @ Team C_063999",1,"19:39","Player","Away","45",71.93626,21.80844,1,NA
"2024-11-15 Team D @ Team C_063999",1,"19:39","Player","Away","45",71.9334975,21.70131,1,NA
"2024-11-15 Team D @ Team C_063999",1,"19:39","Player","Away","45",71.930735,21.59418,1,NA
"2024-11-15 Team D @ Team C_063999",1,"19:39","Player","Away","45",71.9279725,21.48705,1,NA
"2024-11-15 Team D @ Team C_064000",1,"19:39","Player","Away","45",71.92521,21.37992,1,NA
"2024-11-15 Team D @ Team C_064000",1,"19:39","Player","Away","45",71.90903,21.2365825,1,NA
"2024-11-15 Team D @ Team C_064000",1,"19:39","Player","Away","45",71.89285,21.093245,1,NA
"2024-11-15 Team D @ Team C_064000",1,"19:39","Player","Away","45",71.87667,20.9499075,1,NA
"2024-11-15 Team D @ Team C_064001",1,"19:39","Player","Away","45",71.86049,20.80657,1,NA
"2024-11-15 Team D @ Team C_064001",1,"19:39","Player","Away","45",71.8657925,20.7066025,1,NA
"2024-11-15 Team D @ Team C_064001",1,"19:39","Player","Away","45",71.871095,20.606635,1,NA
"2024-11-15 Team D @ Team C_064001",1,"19:39","Player","Away","45",71.8763975,20.5066675,1,NA
"2024-11-15 Team D @ Team C_064002",1,"19:39","Player","Away","45",71.8817,20.4067,1,NA
"2024-11-15 Team D @ Team C_064002",1,"19:39","Player","Away","45",71.9016825,20.3463325,1,NA
"2024-11-15 Team D @ Team C_064002",1,"19:39","Player","Away","45",71.921665,20.285965,1,NA
"2024-11-15 Team D @ Team C_064002",1,"19:39","Player","Away","45",71.9416475,20.2255975,1,NA
"2024-11-15 Team D @ Team C_064003",1,"19:39","Player","Away","45",71.96163,20.16523,1,NA
"2024-11-15 Team D @ Team C_064003",1,"19:39","Player","Away","45",71.99932,20.122855,1,NA
"2024-11-15 Team D @ Team C_064003",1,"19:39","Player","Away","45",72.03701,20.08048,1,NA
"2024-11-15 Team D @ Team C_064003",1,"19:39","Player","Away","45",72.0747,20.038105,1,NA
"2024-11-15 Team D @ Team C_064004",1,"19:39","Player","Away","45",72.11239,19.99573,1,NA
"2024-11-15 Team D @ Team C_064004",1,"19:39","Player","Away","45",72.15004,19.917115,1,NA
"2024-11-15 Team D @ Team C_064004",1,"19:39","Player","Away","45",72.18769,19.8385,1,NA
"2024-11-15 Team D @ Team C_064004",1,"19:39","Player","Away","45",72.22534,19.759885,1,NA
"2024-11-15 Team D @ Team C_064005",1,"19:39","Player","Away","45",72.26299,19.68127,1,NA
"2024-11-15 Team D @ Team C_064005",1,"19:39","Player","Away","45",72.2877925,19.6080375,1,NA
"2024-11-15 Team D @ Team C_064005",1,"19:39","Player","Away","45",72.312595,19.534805,1,NA
"2024-11-15 Team D @ Team C_064005",1,"19:39","Player","Away","45",72.3373975,19.4615725,1,NA
"2024-11-15 Team D @ Team C_064006",1,"19:39","Player","Away","45",72.3622,19.38834,1,NA
"2024-11-15 Team D @ Team C_064006",1,"19:39","Player","Away","45",72.38547,19.3015325,1,NA
"2024-11-15 Team D @ Team C_064006",1,"19:39","Player","Away","45",72.40874,19.214725,1,NA
"2024-11-15 Team D @ Team C_064006",1,"19:39","Player","Away","45",72.43201,19.1279175,1,NA
"2024-11-15 Team D @ Team C_064007",1,"19:39","Player","Away","45",72.45528,19.04111,1,NA
"2024-11-15 Team D @ Team C_064007",1,"19:39","Player","Away","45",72.49146,18.96582,1,NA
"2024-11-15 Team D @ Team C_064007",1,"19:39","Player","Away","45",72.52764,18.89053,1,NA
"2024-11-15 Team D @ Team C_064007",1,"19:39","Player","Away","45",72.56382,18.81524,1,NA
"2024-11-15 Team D @ Team C_064008",1,"19:39","Player","Away","45",72.6,18.73995,1,NA
"2024-11-15 Team D @ Team C_064008",1,"19:39","Player","Away","45",72.6322125,18.6434775,1,NA
"2024-11-15 Team D @ Team C_064008",1,"19:39","Player","Away","45",72.664425,18.547005,1,NA
"2024-11-15 Team D @ Team C_064008",1,"19:39","Player","Away","45",72.6966375,18.4505325,1,NA
"2024-11-15 Team D @ Team C_064009",1,"19:38","Player","Away","45",72.72885,18.35406,1,NA
"2024-11-15 Team D @ Team C_064009",1,"19:38","Player","Away","45",72.7662125,18.252935,1,NA
"2024-11-15 Team D @ Team C_064009",1,"19:38","Player","Away","45",72.803575,18.15181,1,NA
"2024-11-15 Team D @ Team C_064009",1,"19:38","Player","Away","45",72.8409375,18.050685,1,NA
"2024-11-15 Team D @ Team C_064010",1,"19:38","Player","Away","45",72.8783,17.94956,1,NA
"2024-11-15 Team D @ Team C_064010",1,"19:38","Player","Away","45",72.9222325,17.88541,1,NA
"2024-11-15 Team D @ Team C_064010",1,"19:38","Player","Away","45",72.966165,17.82126,1,NA
"2024-11-15 Team D @ Team C_064010",1,"19:38","Player","Away","45",73.0100975,17.75711,1,NA
"2024-11-15 Team D @ Team C_064011",1,"19:38","Player","Away","45",73.05403,17.69296,1,NA
"2024-11-15 Team D @ Team C_064011",1,"19:38","Player","Away","45",73.088875,17.611355,1,NA
"2024-11-15 Team D @ Team C_064011",1,"19:38","Player","Away","45",73.12372,17.52975,1,NA
"2024-11-15 Team D @ Team C_064011",1,"19:38","Player","Away","45",73.158565,17.448145,1,NA
"2024-11-15 Team D @ Team C_064012",1,"19:38","Player","Away","45",73.19341,17.36654,1,NA
"2024-11-15 Team D @ Team C_064012",1,"19:38","Player","Away","45",73.2283925,17.2653925,1,NA
"2024-11-15 Team D @ Team C_064012",1,"19:38","Player","Away","45",73.263375,17.164245,1,NA
"2024-11-15 Team D @ Team C_064012",1,"19:38","Player","Away","45",73.2983575,17.0630975,1,NA
