Date,game_name,team_name,Player_Id,shift_number,period,start_clock,end_clock,shift_length
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,68,27,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team E,25,30,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,23,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team E,75,23,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team E,77,22,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team E,20,31,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,91,34,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,29,34,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,13,31,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,78,33,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,64,26,3,0:56,0:29,0:27
11/16/2024,2024-11-16 - Team F at Team E,Team E,68,27,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team E,25,30,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,23,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team E,75,23,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team E,77,22,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team E,20,31,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,91,34,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,29,34,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,13,31,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,78,33,3,0:56,0:00,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,64,26,3,0:56,0:29,0:27
