Date,game_name,team_name,Player_Id,shift_number,period,start_clock,end_clock,shift_length
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,18,16,3,12:53,12:37,0:16
10/13/2024,2024-10-13 - Team B at Team A,Team B,10,20,3,12:53,12:37,0:16
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,12,18,3,12:37,10:53,1:44
10/13/2024,2024-10-13 - Team B at Team A,Team A,20,18,3,12:37,10:53,1:44
10/13/2024,2024-10-13 - Team B at Team A,Team A,25,15,3,12:37,10:53,1:44
10/13/2024,2024-10-13 - Team B at Team A,Team A,3,25,3,12:37,10:57,1:40
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,22,3,12:37,12:14,0:23
10/13/2024,2024-10-13 - Team B at Team A,Team A,24,18,3,12:37,10:56,1:41
10/13/2024,2024-10-13 - Team B at Team A,Team A,12,18,3,12:37,10:53,1:44
10/13/2024,2024-10-13 - Team B at Team A,Team A,20,18,3,12:37,10:53,1:44
10/13/2024,2024-10-13 - Team B at Team A,Team A,25,15,3,12:37,10:53,1:44
10/13/2024,2024-10-13 - Team B at Team A,Team A,3,25,3,12:37,10:57,1:40
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,22,3,12:37,12:14,0:23
10/13/2024,2024-10-13 - Team B at Team A,Team A,24,18,3,12:37,10:56,1:41
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
